listing_id,suburb_original,suburb_canonical,sale_price_num,usable_area_num,price_per_m2,listing_type,bedrooms,flag_outlier_price,flag_outlier_m2
2684709393,Centro,Centro,16000000.0,714,22408.963585434172,apartamento,7,1,0
2767561421,Andorinha,Andorinha,16000000.0,1000,16000.0,comercial,0,1,0
2632160592,Centro,Centro,16000000.0,704,22727.272727272728,apartamento,7,1,0
2754745525,Centro,Centro,15643000.0,320,48884.375,apartamento,4,1,0
2764634214,Centro,Centro,15643000.0,320,48884.375,apartamento,4,1,0
2764853514,Morretes,Morretes,15000000.0,500,30000.0,casa,4,1,0
2738620080,Meia Praia,Meia Praia,15000000.0,240,62500.0,apartamento,4,1,1
2728462618,Ilhota,Ilhota,14950000.0,574,26045.296167247387,casa,6,1,0
2725007146,Ilhota,Ilhota,14950000.0,575,26000.0,casa,6,1,0
2752687396,Ilhota,Ilhota,14950000.0,574,26045.296167247387,casa,6,1,0
2765064429,Ilhota,Ilhota,14950000.0,574,26045.296167247387,casa,6,1,0
2749232997,Ilhota,Ilhota,14950000.0,1000,14950.0,casa,6,1,0
2770200069,Ilhota,Ilhota,14950000.0,574,26045.296167247387,casa,6,1,0
2733244125,Ilhota,Ilhota,14950000.0,574,26045.296167247387,casa,6,1,0
2766853941,Meia Praia,Meia Praia,14809800.0,427,34683.37236533958,apartamento,5,1,0
2758554925,Meia Praia,Meia Praia,14660000.0,800,18325.0,comercial,0,1,0
2769847033,Meia Praia,Meia Praia,14659530.0,800,18324.4125,comercial,1,1,0
2769187146,Meia Praia,Meia Praia,14659460.0,800,18324.325,comercial,0,1,0
2740138471,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,14500000.0,11500,1260.8695652173913,terreno,0,1,0
2458579201,Centro,Centro,14194800.0,297,47793.93939393939,apartamento,4,1,0
2767585018,Centro,Centro,14107500.0,295,47822.03389830508,apartamento,4,1,0
2761579321,Meia Praia,Meia Praia,13900000.0,207,67149.75845410628,apartamento,4,1,1
2748823300,Centro,Centro,13832699.0,200,69163.495,apartamento,4,1,1
2754744839,Meia Praia,Meia Praia,13832699.0,200,69163.495,apartamento,4,1,1
2609063275,Centro,Centro,13832699.0,200,69163.495,apartamento,4,1,1
2667008133,Meia Praia,Meia Praia,13750000.0,455,30219.78021978022,apartamento,5,1,0
2759608017,Meia Praia,Meia Praia,13702300.0,200,68511.5,apartamento,4,1,1
2759672234,Meia Praia,Meia Praia,13702300.0,200,68511.5,apartamento,4,1,1
2458580783,Centro,Centro,13702260.0,200,68511.3,apartamento,4,1,1
2448754274,Centro,Centro,13702260.0,201,68170.44776119402,apartamento,4,1,1
2767552717,Centro,Centro,13700000.0,200,68500.0,apartamento,4,1,1
2658963671,Centro,Centro,13598000.0,320,42493.75,apartamento,4,1,0
2761579323,Meia Praia,Meia Praia,13500000.0,264,51136.36363636364,apartamento,5,1,0
2657441096,Meia Praia,Meia Praia,13500000.0,257,52529.18287937743,apartamento,4,1,0
2749888251,Canto da Praia,Canto da Praia,13500000.0,457,29540.48140043764,apartamento,4,1,0
2769311789,Meia Praia,Meia Praia,13051000.0,426,30636.150234741785,apartamento,5,1,0
2764955616,Meia Praia,Meia Praia,13051000.0,426,30636.150234741785,apartamento,5,1,0
2748436622,Centro,Centro,13045266.0,560,23295.117857142857,apartamento,5,1,0
2676069503,Centro,Centro,13045266.0,561,23253.5935828877,casa,5,1,0
2764634759,Castelo Branco,Castelo Branco,13000000.0,281,46263.34519572954,apartamento,4,1,0
2609059393,Ilhota,Ilhota,13000000.0,450,28888.88888888889,casa,6,1,0
2764633193,Meia Praia,Meia Praia,13000000.0,217,59907.83410138249,apartamento,4,1,1
2637453962,Canto da Praia,Canto da Praia,12998800.0,457,28443.763676148796,apartamento,4,1,0
2686945428,Canto da Praia,Canto da Praia,12998800.0,457,28443.763676148796,apartamento,4,1,0
2765018995,,,12998800.0,457,28443.763676148796,apartamento,4,1,0
2761579514,Meia Praia,Meia Praia,12970000.0,252,51468.25396825397,apartamento,4,1,0
2752927375,Meia Praia,Meia Praia,12900000.0,179,72067.03910614525,apartamento,4,1,1
2764895513,Meia Praia,Meia Praia,12900000.0,239,53974.89539748954,apartamento,4,1,0
2574271432,Centro,Centro,12825000.0,295,43474.57627118644,apartamento,4,1,0
2572406181,Centro,Centro,12800000.0,237,54008.4388185654,apartamento,4,1,0
2761579219,Meia Praia,Meia Praia,12610000.0,264,47765.15151515151,apartamento,5,1,0
2569301259,Centro,Centro,12500000.0,411,30413.625304136254,apartamento,6,1,0
2766855614,Castelo Branco,Castelo Branco,12500000.0,290,43103.44827586207,apartamento,4,1,0
2770201569,Meia Praia,Meia Praia,12500000.0,455,27472.527472527472,apartamento,4,1,0
2569300958,Centro,Centro,12500000.0,411,30413.625304136254,apartamento,6,1,0
2689040524,Centro,Centro,12500000.0,411,30413.625304136254,apartamento,5,1,0
2509190222,Centro,Centro,12500000.0,411,30413.625304136254,apartamento,5,1,0
2593071642,Centro,Centro,12500000.0,411,30413.625304136254,apartamento,4,1,0
2753002161,Meia Praia,Meia Praia,12500000.0,252,49603.1746031746,apartamento,4,1,0
2496627921,Centro,Centro,12450000.0,200,62250.0,apartamento,4,1,1
2736166191,Meia Praia,Meia Praia,12413500.0,200,62067.5,apartamento,4,1,1
2761880118,Castelo Branco,Castelo Branco,12000000.0,523,22944.55066921606,apartamento,5,1,0
2761578432,Casa Branca,Casa Branca,12000000.0,688,17441.86046511628,casa,4,1,0
2732416567,Casa Branca,Casa Branca,12000000.0,689,17416.54571843251,casa,4,1,0
2765234023,Meia Praia,Meia Praia,12000000.0,245,48979.5918367347,apartamento,4,1,0
2764634145,Casa Branca,Casa Branca,12000000.0,450,26666.666666666668,casa,4,1,0
2747939820,Casa Branca,Casa Branca,12000000.0,689,17416.54571843251,casa,4,1,0
2759710722,Andorinha,Andorinha,11999900.0,524,22900.57251908397,apartamento,5,1,0
2754747812,Centro,Centro,11990900.0,411,29174.939172749393,apartamento,5,1,0
2744007183,Castelo Branco,Castelo Branco,11990000.0,270,44407.40740740741,apartamento,4,1,0
2688753827,Meia Praia,Meia Praia,11990000.0,270,44407.40740740741,apartamento,4,1,0
2770221652,Castelo Branco,Castelo Branco,11990000.0,270,44407.40740740741,apartamento,4,1,0
2764631847,Meia Praia,Meia Praia,11990000.0,440,27250.0,apartamento,6,1,0
2690686885,Meia Praia,Meia Praia,11990000.0,270,44407.40740740741,apartamento,4,1,0
2764634722,Castelo Branco,Castelo Branco,11990000.0,270,44407.40740740741,apartamento,4,1,0
2769848574,Centro,Centro,11824550.0,297,39813.299663299666,apartamento,4,1,0
2765017554,,,11800000.0,380,31052.63157894737,casa,4,1,0
2759206758,Meia Praia,Meia Praia,11800000.0,217,54377.8801843318,apartamento,4,1,0
2764632759,Meia Praia,Meia Praia,11800000.0,2179,5415.328132170721,apartamento,4,1,0
2761880116,Meia Praia,Meia Praia,11800000.0,217,54377.8801843318,apartamento,4,1,0
2739571542,Meia Praia,Meia Praia,11800000.0,217,54377.8801843318,apartamento,4,1,0
2758685317,Meia Praia,Meia Praia,11800000.0,217,54377.8801843318,apartamento,4,1,0
2767672125,Meia Praia,Meia Praia,11500000.0,281,40925.26690391459,apartamento,4,1,0
2769472652,Meia Praia,Meia Praia,11349790.0,124,91530.56451612903,apartamento,3,1,1
2463951976,Centro,Centro,11285000.0,200,56425.0,apartamento,4,1,1
2727224039,Meia Praia,Meia Praia,11016656.0,249,44243.5983935743,apartamento,4,1,0
2770028533,Andorinha,Andorinha,10999780.0,1000,10999.78,comercial,0,1,0
2715415708,Meia Praia,Meia Praia,10962506.0,246,44563.03252032521,apartamento,4,1,0
2727576098,Centro,Centro,10959000.0,320,34246.875,apartamento,4,1,0
2735746516,Meia Praia,Meia Praia,10785000.0,264,40852.27272727273,apartamento,4,1,0
2681256937,Meia Praia,Meia Praia,10669144.0,265,40260.92075471698,apartamento,4,1,0
2709220103,Meia Praia,Meia Praia,10668280.0,264,40410.15151515151,apartamento,4,1,0
2701767295,Meia Praia,Meia Praia,10642798.0,344,30938.366279069767,apartamento,4,1,0
2760270524,Meia Praia,Meia Praia,10587144.0,264,40102.818181818184,apartamento,4,1,0
2754477428,,,10587143.0,264,40102.81439393939,apartamento,4,1,0
2484947404,Centro,Centro,10500000.0,411,25547.445255474453,apartamento,5,1,0
2719046954,Centro,Centro,10500000.0,470,22340.425531914894,apartamento,5,1,0
2766853420,Centro,Centro,10500000.0,411,25547.445255474453,apartamento,5,1,0
2764350457,Meia Praia,Meia Praia,10500000.0,196,53571.42857142857,apartamento,4,1,0
2763948625,Meia Praia,Meia Praia,10500000.0,187,56149.73262032086,apartamento,4,1,1
2766852229,Centro,Centro,10479000.0,320,32746.875,apartamento,4,1,0
2759723126,Meia Praia,Meia Praia,10446887.0,246,42467.02032520325,apartamento,4,1,0
2770025564,Meia praia,Meia Praia,10178080.0,246,41374.30894308943,apartamento,4,1,0
2754745437,Meia Praia,Meia Praia,10135998.0,344,29465.11046511628,casa,4,1,0
2571417169,Centro,Centro,10072000.0,320,31475.0,apartamento,4,1,0
2717034741,Meia Praia,Meia Praia,10023055.0,250,40092.22,apartamento,4,1,0
2751610319,Morretes,Morretes,10013000.0,380,26350.0,apartamento,4,1,0
2753354110,Andorinha,Andorinha,10000000.0,180,55555.555555555555,apartamento,4,1,1
2567865289,Centro,Centro,9998800.0,505,19799.603960396038,casa,4,1,0
2761579814,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2751288697,Meia Praia,Meia Praia,9998000.0,245,40808.163265306124,apartamento,4,1,0
2747203323,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2658421697,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2740008318,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2765063791,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2770391213,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2763105248,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2770198959,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2744689901,Meia Praia,Meia Praia,9998000.0,180,55544.444444444445,apartamento,4,1,0
2754578121,Castelo Branco,Castelo Branco,9998000.0,180,55544.444444444445,apartamento,4,1,0
2720902957,Meia Praia,Meia Praia,9995000.0,180,55527.77777777778,apartamento,4,1,0
2752619507,Meia Praia,Meia Praia,9980000.0,180,55444.444444444445,apartamento,4,1,0
2764632756,Meia Praia,Meia Praia,9980000.0,306,32614.37908496732,apartamento,5,1,0
2747905140,Meia Praia,Meia Praia,9961420.0,250,39845.68,apartamento,4,1,0
2769747262,Andorinha,Andorinha,9878830.0,300,32929.433333333334,apartamento,6,1,0
2754745930,Andorinha,Andorinha,9878830.0,300,32929.433333333334,apartamento,6,1,0
2754745927,Ilhota,Ilhota,9862500.0,450,21916.666666666668,casa,4,1,0
2748437711,Meia Praia,Meia Praia,9818894.0,201,48850.21890547263,apartamento,4,1,0
2756089951,Castelo Branco,Castelo Branco,9815000.0,300,32716.666666666668,apartamento,4,1,0
2699638909,Meia Praia,Meia Praia,9800000.0,180,54444.444444444445,apartamento,4,1,0
2719465572,Meia Praia,Meia Praia,9800000.0,180,54444.444444444445,apartamento,4,1,0
2617731388,Meia Praia,Meia Praia,9800000.0,180,54444.444444444445,apartamento,4,1,0
2560058933,Meia Praia,Meia Praia,9800000.0,180,54444.444444444445,apartamento,4,1,0
2718901136,Meia Praia,Meia Praia,9800000.0,179,54748.60335195531,apartamento,4,1,0
2617068017,Meia Praia,Meia Praia,9753886.0,201,48526.796019900496,apartamento,4,1,0
2754744775,Meia Praia,Meia Praia,9753104.0,254,38398.04724409449,apartamento,4,1,0
2736167157,Meia Praia,Meia Praia,9753104.0,201,48522.90547263682,apartamento,4,1,0
2766314064,Meia Praia,Meia Praia,9750000.0,410,23780.48780487805,apartamento,5,1,0
2764631586,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2747202041,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2752619593,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2763088539,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2769498829,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2740008422,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2765062999,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2770200068,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2744653641,Meia Praia,Meia Praia,9710000.0,180,53944.444444444445,apartamento,4,1,0
2756132656,Meia Praia,Meia Praia,9709540.0,180,53941.88888888889,apartamento,4,1,0
2608278730,Meia Praia,Meia Praia,9676808.0,2016,4800.003968253968,apartamento,4,1,0
2564885018,Meia Praia,Meia Praia,9580000.0,234,40940.17094017094,apartamento,4,1,0
2767582392,Meia Praia,Meia Praia,9577800.0,234,40930.769230769234,apartamento,4,1,0
2762694337,Meia Praia,Meia Praia,9577800.0,234,40930.769230769234,apartamento,4,1,0
2731119017,Meia Praia,Meia Praia,9577000.0,234,40927.35042735043,apartamento,4,1,0
2726465761,Meia Praia,Meia Praia,9530000.0,180,52944.444444444445,apartamento,4,1,0
2764894832,Meia Praia,Meia Praia,9530000.0,180,52944.444444444445,apartamento,4,1,0
2769474711,Meia Praia,Meia Praia,9529200.0,180,52940.0,apartamento,4,1,0
2647976378,Meia Praia,Meia Praia,9500000.0,334,28443.11377245509,apartamento,4,1,0
2764633064,Centro,Centro,9500000.0,447,21252.796420581657,apartamento,4,1,0
2742888187,Meia Praia,Meia Praia,9497118.0,200,47485.59,apartamento,4,1,0
2704933608,Meia Praia,Meia Praia,9480000.0,214,44299.06542056075,apartamento,4,1,0
2756788625,Meia Praia,Meia Praia,9480000.0,201,47164.17910447761,apartamento,4,1,0
2756801487,Meia Praia,Meia Praia,9480000.0,201,47164.17910447761,apartamento,4,1,0
2436295273,Meia Praia,Meia Praia,9360000.0,201,46567.164179104475,apartamento,4,1,0
2560060060,Meia Praia,Meia Praia,9359829.0,198,47271.86363636364,apartamento,4,1,0
2764634717,Castelo Branco,Castelo Branco,9122021.0,271,33660.594095940956,apartamento,4,1,0
2747716303,Castelo Branco,Castelo Branco,9040000.0,270,33481.48148148148,apartamento,4,1,0
2611902063,Centro,Centro,9000000.0,352,25568.18181818182,apartamento,4,1,0
2615167900,Casa Branca,Casa Branca,9000000.0,440,20454.545454545456,casa,3,1,0
2704434553,Meia Praia,Meia Praia,9000000.0,725,12413.793103448275,apartamento,5,1,0
2626576307,Casa Branca,Casa Branca,9000000.0,440,20454.545454545456,casa,3,1,0
2756468359,Meia Praia,Meia Praia,9000000.0,725,12413.793103448275,apartamento,4,1,0
2764630843,Meia Praia,Meia Praia,9000000.0,725,12413.793103448275,apartamento,4,1,0
2768620822,,,9000000.0,440,20454.545454545456,casa,4,1,0
2764632428,Centro,Centro,8998800.0,505,17819.40594059406,apartamento,4,1,0
2753545415,Centro,Centro,8998800.0,505,17819.40594059406,apartamento,4,1,0
2744015473,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2740008026,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2752470027,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2765064142,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2747200735,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2763087524,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2770199970,Meia Praia,Meia Praia,8993000.0,180,49961.11111111111,apartamento,4,1,0
2736815118,Ilhota,Ilhota,8985500.0,389,23098.971722365037,apartamento,4,1,0
2655795963,Centro,Centro,8963000.0,229,39139.737991266375,apartamento,4,1,0
2736814233,Castelo Branco,Castelo Branco,8935500.0,300,29785.0,apartamento,4,1,0
2748823002,Centro,Centro,8801000.0,229,38432.31441048035,apartamento,4,0,0
2770199136,Meia Praia,Meia Praia,8792058.0,420,20933.47142857143,apartamento,5,0,0
2672319141,Meia Praia,Meia Praia,8792058.0,417,21084.071942446044,apartamento,5,0,0
2632807953,Meia Praia,Meia Praia,8792058.0,420,20933.47142857143,apartamento,5,0,0
2764631243,Centro,Centro,8774000.0,229,38314.41048034935,apartamento,4,0,0
2698206000,Centro,Centro,8774000.0,229,38314.41048034935,apartamento,4,0,0
2543286828,Centro,Centro,8774000.0,230,38147.82608695652,apartamento,4,0,0
2747203902,Meia Praia,Meia Praia,8733544.0,417,20943.750599520383,apartamento,5,0,0
2632147576,Andorinha,Andorinha,8733544.0,417,20943.750599520383,apartamento,5,0,0
2723233256,Meia Praia,Meia Praia,8733544.0,417,20943.750599520383,apartamento,5,0,0
2609060792,Meia Praia,Meia Praia,8733544.0,417,20943.750599520383,apartamento,5,0,0
2765883927,Andorinha,Andorinha,8718723.0,66585,130.94124802883533,apartamento,5,0,0
2755943513,Meia Praia,Meia Praia,8718723.0,417,20908.208633093524,apartamento,5,0,0
2689534443,Meia Praia,Meia Praia,8718723.0,417,20908.208633093524,apartamento,5,0,0
2760094926,Centro,Centro,8665000.0,418,20729.665071770334,apartamento,5,0,0
2760157818,Centro,Centro,8665000.0,418,20729.665071770334,apartamento,5,0,0
2760221454,Centro,Centro,8665000.0,418,20729.665071770334,apartamento,5,0,0
2536447598,Centro,Centro,8650000.0,265,32641.509433962263,apartamento,4,0,0
2761579418,Meia Praia,Meia Praia,8630000.0,205,42097.560975609755,apartamento,4,0,0
2764895019,Centro,Centro,8608000.0,372,23139.78494623656,apartamento,6,0,0
2537271381,Centro,Centro,8602000.0,229,37563.318777292574,apartamento,4,0,0
2708860704,Centro,Centro,8602000.0,229,37563.318777292574,apartamento,4,0,0
2537838382,Centro,Centro,8602000.0,229,37563.318777292574,apartamento,4,0,0
2707068068,Morretes,Morretes,8560000.0,180,47555.555555555555,apartamento,4,0,0
2652134086,Meia Praia,Meia Praia,8560000.0,180,47555.555555555555,apartamento,4,0,0
2569302093,Centro,Centro,8550000.0,200,42750.0,apartamento,4,0,0
2746885106,Centro,Centro,8500000.0,353,24079.320113314447,apartamento,4,0,0
2619530802,Centro,Centro,8500000.0,200,42500.0,apartamento,4,0,0
2764894826,Centro,Centro,8500000.0,229,37117.903930131004,apartamento,4,0,0
2726425070,Centro,Centro,8500000.0,200,42500.0,apartamento,4,0,0
2645831797,Morretes,Morretes,8500000.0,494,17206.477732793523,apartamento,4,0,0
2613409651,Casa Branca,Casa Branca,8500000.0,440,19318.18181818182,casa,3,0,0
2765063646,Meia Praia,Meia Praia,8500000.0,323,26315.78947368421,apartamento,4,0,0
2626742517,Centro,Centro,8500000.0,200,42500.0,apartamento,4,0,0
2741072568,Centro,Centro,8500000.0,365,23287.671232876713,apartamento,4,0,0
2715146667,Centro,Centro,8499000.0,494,17204.453441295547,apartamento,4,0,0
2767584323,Centro,Centro,8491000.0,229,37078.60262008734,apartamento,4,0,0
2767581594,Centro,Centro,8465000.0,229,36965.0655021834,apartamento,4,0,0
2723254636,Meia Praia,Meia Praia,8250000.0,185,44594.59459459459,apartamento,4,0,0
2770200067,Meia Praia,Meia Praia,8250000.0,185,44594.59459459459,apartamento,4,0,0
2752462999,Meia Praia,Meia Praia,8250000.0,185,44594.59459459459,apartamento,4,0,0
2761878727,Meia Praia,Meia Praia,8250000.0,185,44594.59459459459,apartamento,4,0,0
2766855222,Centro,Centro,8249800.0,295,27965.42372881356,apartamento,4,0,0
2764630849,Meia Praia,Meia Praia,8200000.0,189,43386.24338624338,apartamento,4,0,0
2722946684,Centro,Centro,8145000.0,229,35567.68558951965,apartamento,4,0,0
2588872265,Centro,Centro,8100000.0,229,35371.17903930131,casa,4,0,0
2749233294,Centro,Centro,8095000.0,229,35349.34497816594,apartamento,4,0,0
2764631767,Meia Praia,Meia Praia,8085000.0,359,22520.891364902505,apartamento,5,0,0
2735272929,Meia Praia,Meia Praia,8085000.0,359,22520.891364902505,apartamento,5,0,0
2748823295,Meia Praia,Meia Praia,8085000.0,180,44916.666666666664,apartamento,4,0,0
2748437996,Meia Praia,Meia Praia,8085000.0,359,22520.891364902505,apartamento,5,0,0
2721387556,Meia Praia,Meia Praia,8085000.0,359,22520.891364902505,apartamento,5,0,0
2717934432,Meia Praia,Meia Praia,8085000.0,359,22520.891364902505,apartamento,5,0,0
2511794789,Meia Praia,Meia Praia,8085000.0,179,45167.59776536313,apartamento,5,0,0
2716790594,Centro,Centro,8015000.0,432,18553.24074074074,apartamento,4,0,0
2766854623,Casa Branca,Casa Branca,8000800.0,440,18183.636363636364,casa,3,0,0
2756816021,Meia Praia,Meia Praia,8000000.0,201,39800.99502487562,apartamento,4,0,0
2647356156,Meia Praia,Meia Praia,8000000.0,180,44444.444444444445,apartamento,4,0,0
2626579993,Meia Praia,Meia Praia,8000000.0,320,25000.0,apartamento,5,0,0
2736749537,Meia Praia,Meia Praia,8000000.0,344,23255.81395348837,apartamento,5,0,0
2749335218,Meia Praia,Meia Praia,8000000.0,344,23255.81395348837,apartamento,5,0,0
2748544670,Centro,Centro,7998800.0,505,15839.20792079208,apartamento,4,0,0
2753768537,Centro,Centro,7998800.0,410,19509.268292682926,apartamento,4,0,0
2748438000,Castelo Branco,Castelo Branco,7993000.0,486,16446.50205761317,apartamento,5,0,0
2747202324,Morretes,Morretes,7992000.0,190,42063.15789473684,apartamento,4,0,0
2752434202,Morretes,Morretes,7992000.0,190,42063.15789473684,apartamento,4,0,0
2763090328,Morretes,Morretes,7992000.0,190,42063.15789473684,apartamento,4,0,0
2698129670,Meia Praia,Meia Praia,7990000.0,214,37336.44859813084,apartamento,4,0,0
2740008413,Meia Praia,Meia Praia,7990000.0,337,23709.19881305638,apartamento,4,0,0
2769755634,Meia Praia,Meia Praia,7929440.0,185,42861.83783783784,apartamento,4,0,0
2764951003,Morretes,Morretes,7900000.0,236,33474.57627118644,apartamento,5,0,0
2770198954,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2722704598,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2770239827,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2770229564,Centro,Centro,7888000.0,185,42637.83783783784,apartamento,4,0,0
2737574420,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2692414962,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2767581251,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2511795690,Centro,Centro,7888000.0,185,42637.83783783784,apartamento,4,0,0
2763648028,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2764632186,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2692543153,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2754745921,Centro,Centro,7888000.0,185,42637.83783783784,apartamento,4,0,0
2734992881,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2738090852,Meia Praia,Meia Praia,7888000.0,166,47518.072289156626,apartamento,4,0,0
2770252596,Meia Praia,Meia Praia,7887500.0,166,47515.06024096385,apartamento,4,0,0
2748045500,Meia Praia,Meia Praia,7885000.0,307,25684.039087947884,apartamento,4,0,0
2770027670,Andorinha,Andorinha,7821540.0,271,28861.771217712176,apartamento,4,0,0
2760222828,Meia Praia,Meia Praia,7810000.0,196,39846.93877551021,apartamento,4,0,0
2760097330,Meia Praia,Meia Praia,7810000.0,196,39846.93877551021,apartamento,4,0,0
2761579813,Meia Praia,Meia Praia,7810000.0,196,39846.93877551021,apartamento,4,0,0
2747203147,Meia Praia,Meia Praia,7810000.0,196,39846.93877551021,apartamento,4,0,0
2760157919,Meia Praia,Meia Praia,7810000.0,196,39846.93877551021,apartamento,4,0,0
2727627433,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2708104656,Meia Praia,Meia Praia,7800000.0,187,41711.229946524065,apartamento,4,0,0
2770200243,Centro,Centro,7800000.0,200,39000.0,apartamento,4,0,0
2723211739,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2763092614,Centro,Centro,7800000.0,200,39000.0,apartamento,4,0,0
2569298361,Centro,Centro,7800000.0,200,39000.0,apartamento,4,0,0
2758217715,Centro,Centro,7800000.0,200,39000.0,apartamento,4,0,0
2730204043,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2715657104,Centro,Centro,7800000.0,200,39000.0,apartamento,4,0,0
2551110254,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2595519387,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2742890389,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2654604756,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2609061200,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2763196714,Meia Praia,Meia Praia,7800000.0,181,43093.9226519337,apartamento,4,0,0
2766853313,Centro,Centro,7799800.0,200,38999.0,apartamento,4,0,0
2560056885,Centro,Centro,7789000.0,229,34013.10043668122,apartamento,4,0,0
2560381913,Centro,Centro,7697000.0,229,33611.35371179039,apartamento,4,0,0
2710363135,Centro,Centro,7680000.0,325,23630.76923076923,apartamento,4,0,0
2656736275,Centro,Centro,7650000.0,229,33406.113537117904,apartamento,4,0,0
2754482105,Canto da Praia,Canto da Praia,7650000.0,350,21857.14285714286,apartamento,5,0,0
2761579627,Canto da Praia,Canto da Praia,7650000.0,350,21857.14285714286,casa,5,0,0
2763792208,Canto da Praia,Canto da Praia,7650000.0,350,21857.14285714286,apartamento,5,0,0
2747201025,Canto da Praia,Canto da Praia,7650000.0,350,21857.14285714286,casa,5,0,0
2770201815,Meia Praia,Meia Praia,7628000.0,261,29226.053639846745,apartamento,4,0,0
2754746736,Meia Praia,Meia Praia,7628000.0,261,29226.053639846745,apartamento,4,0,0
2716787230,Meia Praia,Meia Praia,7628000.0,261,29226.053639846745,apartamento,4,0,0
2658963606,Centro,Centro,7627000.0,229,33305.676855895195,apartamento,4,0,0
2646970314,Meia Praia,Meia Praia,7600000.0,317,23974.763406940063,apartamento,5,0,0
2737232059,Meia Praia,Meia Praia,7600000.0,300,25333.333333333332,apartamento,4,0,0
2757198550,Meia Praia,Meia Praia,7590000.0,364,20851.648351648353,apartamento,4,0,0
2685762733,Meia Praia,Meia Praia,7588000.0,261,29072.7969348659,apartamento,5,0,0
2720505572,Meia Praia,Meia Praia,7500000.0,260,28846.153846153848,apartamento,3,0,0
2752691127,Meia Praia,Meia Praia,7500000.0,260,28846.153846153848,apartamento,3,0,0
2631432096,Canto da Praia,Canto da Praia,7500000.0,350,21428.571428571428,casa,5,0,0
2511793757,Meia Praia,Meia Praia,7500000.0,260,28846.153846153848,apartamento,3,0,0
2605314308,Meia Praia,Meia Praia,7500000.0,260,28846.153846153848,apartamento,3,0,0
2609060610,Meia Praia,Meia Praia,7500000.0,260,28846.153846153848,apartamento,3,0,0
2507980755,Centro,Centro,7500000.0,185,40540.54054054054,apartamento,4,0,0
2764894920,Centro,Centro,7500000.0,237,31645.569620253165,apartamento,4,0,0
